"author_id","indexed_name","surname","given_name","gender","affiliation_current","citation_count","cited_by_count","coauthor_count","document_count","authorEC_doc_CS_2018","author_doc_CS_all_2018","author_doc_CS_all","publication_range","hindex","address","affiliation_name","department_id","department_name","author_count","city","country","date_created","affil_document_count","org_URL","org_domain","org_type","postal_code","search_link","sort_name","state","category"
57201681146,"Mera Z.","Mera","Zamir","M",60108449,9,9,11,2,1,1,1,"2018-2019",2,"Campus Sur UPM, Carretera de Valencia (A3) km 7","Instituto Universitario de Investigación del Automóvil (INSIA), Universidad Politécnica de Madrid",NULL,NULL,104,"Madrid","Spain","14/4/2017",150,"http://insia-upm.es/",NULL,"resi",28031,"https://api.elsevier.com/content/search/scopus?query=af-id%2860108449%29","Instituto Universitario de Investigación del Automóvil (INSIA), Universidad Politécnica de Madrid","Madrid","nationalP"
57201686319,"P?rez-Gosende P.","P?rez-Gosende","Pablo","M",60011476,0,0,0,3,1,1,1,"2018-2019",0,"Camino de Vera","Universitat Politècnica de València",103614499,"Centro de Investigación en Gestión e Ingeniería de la Producción (CIGIP)",0,"Valencia","Spain","2/2/2008",0,"https://www.upv.es/","upv.es",NULL,46022,"https://api.elsevier.com/content/search/scopus?query=af-id%28103614499%29","Centro de Investigación en Gestión e Ingeniería de la Producción (CIGIP)","Valencia","nationalP"
57201858327,"Belli S.","Belli","Simone",NULL,60027282,29,29,123,28,1,1,11,"2007-2019",3,"Avda. de Séneca 2","Universidad Complutense de Madrid",NULL,NULL,21309,"Madrid","Spain","3/2/2008",90430,"http://www.ucm.es/","ucm.es","univ",28040,"https://api.elsevier.com/content/search/scopus?query=af-id%2860027282%29","Complutense University of Madrid","Madrid","nationalP"
57202352516,"Cajas V.","Cajas","Viviana Elizabeth","F",60110332,0,0,8,3,1,1,3,"2018-2019",0,"Calle 50 y 120","Facultad de Informática, Universidad Nacional de La Plata",NULL,NULL,97,"La Plata","Argentina","25/1/2018",224,"http://info.unlp.edu.ar/","info.unlp.edu.ar","coll",1900,"https://api.elsevier.com/content/search/scopus?query=af-id%2860110332%29","Facultad de Informática, Universidad Nacional de La Plata","Provincia de Buenos Aires","nationalP"
57202457319,"Añazco E.","Añazco","Edwin Valarezo","M",60001873,0,0,6,2,1,1,2,"2018-2019",0,"1 Hoegi-dong","Kyung Hee University",109491374,"Department of Biomedical Engineering",0,"Seoul","South Korea","9/9/2010",0,"http://www.kyunghee.ac.kr/main/index.html","kyunghee.ac.kr",NULL,"130-701","https://api.elsevier.com/content/search/scopus?query=af-id%28109491374%29","Department of Biomedical Engineering","Seoul","nationalP"
57202606895,"Valencia-Chapi R.","Valencia-Chapi","Robert M.","M",60028442,3,3,9,2,1,1,2,"2018-2019",1,"Avda. Ramiro de Maeztu, 7","Universidad Politécnica de Madrid",123321075,"Department of Energetics",0,"Madrid","Spain","21/10/2019",0,"http://www.upm.es/internacional","upm.es",NULL,28040,"https://api.elsevier.com/content/search/scopus?query=af-id%28123321075%29","Department of Energetics","Madrid","nationalP"
57202677952,"Arcos-Medina G.","Arcos-Medina","Gloria","F",60071231,1,1,10,4,1,1,3,"2018-2019",1,"Calle Germán Amézaga N° 375 - Edificio Jorge Basadre, Ciudad Universitaria","Universidad Nacional Mayor de San Marcos",121922260,"Faculty of System Engineering and Computing",0,"Lima","Peru","10/1/2019",0,"http://www.unmsm.edu.pe/","unmsm.edu.pe",NULL,15081,"https://api.elsevier.com/content/search/scopus?query=af-id%28121922260%29","Faculty of System Engineering and Computing","Lima","nationalP"
57203004481,"Lucas Marcillo K.","Lucas Marcillo","Kevin Eduardo","M",60017609,6,5,18,7,1,1,6,"2018-2019",2,"Campus Universitario SN - Caixa Postal 476","Universidade Federal de Santa Catarina",NULL,NULL,15339,"Florianopolis","Brazil","3/2/2008",39250,"http://www.ufsc.br","ufsc.br","univ","88040-900","https://api.elsevier.com/content/search/scopus?query=af-id%2860017609%29","Federal University of Santa Catarina","SC","nationalP"
57203885332,"Caio R.","Caio","Ricardo","M",60007631,2,2,4,1,1,1,1,"2018-2018",1,"Oude Diestersebaan 133","Flanders Make",121363942,"Core Lab EEDT-Energy Efficient Drive Trains",0,"Lommel","Belgium","21/9/2018",0,"https://www.flandersmake.be/en","flandersmake.be",NULL,3920,"https://api.elsevier.com/content/search/scopus?query=af-id%28121363942%29","Core Lab EEDT-Energy Efficient Drive Trains","VLI","nationalP"
57203885794,"De Almeida J.","De Almeida","José Rafael","M",60029570,3,3,9,2,1,1,1,"2018-2018",1,"Cidade Universitaria Zeferino Vaz SN - Reitoria","Universidade Estadual de Campinas",112929814,"Institute of Chemistry",0,"Campinas","Brazil","11/7/2012",0,"http://www.unicamp.br","unicamp.br",NULL,"13083-970","https://api.elsevier.com/content/search/scopus?query=af-id%28112929814%29","Institute of Chemistry","SP","nationalP"
57204649339,"Merchán J.","Merchán","José L.","M",60033284,0,0,4,2,1,1,1,"2018-2019",0,"4 San Fernando Str.","University of Seville",NULL,NULL,11245,"Sevilla","Spain","3/2/2008",51621,"http://www.us.es/","us.es","univ",41004,"https://api.elsevier.com/content/search/scopus?query=af-id%2860033284%29","Seville, University of","Seville","nationalP"
57205609130,"Coello-Avellaneda J.","Coello-Avellaneda","Jorge Miguel","M",60028419,0,0,3,1,1,1,1,"2018-2018",0,"Colexio de San Xerome Praza do Obradoiro","Universidad de Santiago de Compostela",NULL,NULL,9776,"Santiago de Compostela","Spain","2/2/2008",43213,"http://www.usc.es/en/index.jsp","usc.es","univ",15782,"https://api.elsevier.com/content/search/scopus?query=af-id%2860028419%29","Santiago de Compostela, Universidad de","A Coruña","nationalP"
57210582661,"Serrano-Paredes K.","Serrano-Paredes","Karina De Lourdes","F",60002636,0,0,3,1,1,1,1,"2018-2018",0,"República 252","Universidad Andrés Bello",106209552,"Facultad de Enfermería",0,"Santiago","Chile","12/9/2008",0,"http://www.unab.cl","unab.cl",NULL,NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%28106209552%29","Facultad de Enfermería","RM","nationalP"
57210587848,"Mesa-Cano I.","Mesa-Cano","Isabel C.","F",60002636,0,0,3,1,1,1,1,"2018-2018",0,"República 252","Universidad Andrés Bello",106209552,"Facultad de Enfermería",0,"Santiago","Chile","12/9/2008",0,"http://www.unab.cl","unab.cl",NULL,NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%28106209552%29","Facultad de Enfermería","RM","nationalP"
7004660684,"Espinoza E.","Espinoza","Eduardo R.","M",122256096,157,113,170,10,1,1,1,"2010-2019",6,"9255 Sir Francis Drake Boulevard, Olema","MigraMar",NULL,NULL,12,NULL,"United States","18/3/2019",4,NULL,NULL,NULL,94950,"https://api.elsevier.com/content/search/scopus?query=af-id%28122256096%29","MigraMar","CA","nationalP"
7403543527,"Rodriguez A.","Rodriguez","Alvaro","M",100927319,2,2,2,1,1,1,1,"1987-1987",1,"Univerdad de","Instituto de Matemática y Física",NULL,NULL,3,"Talca","Chile","3/2/2008",4,NULL,NULL,NULL,NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%28100927319%29","Instituto de Matemática y Física",NULL,"nationalP"
8411951300,"Peñafiel N.","Peñafiel","Nicolás","M",60019000,83,73,41,11,1,1,1,"2012-2019",6,"P.O. Box 4200 230 Elizabeth Avenue","Memorial University of Newfoundland",100294984,"Department of Biology",0,"St John's","Canada","2/2/2008",0,"http://www.mun.ca","mun.ca",NULL,"A1C 5S7","https://api.elsevier.com/content/search/scopus?query=af-id%28100294984%29","Department of Biology","NL","nationalP"
12788813000,"Marcillo O.","Marcillo","Omar E.","M",60006164,936,886,36,19,1,2,2,"2005-2019",10,"Bikini Atoll Rd., SM 30","Los Alamos National Laboratory",103348625,"Geophysics Group",0,"Los Alamos","United States","2/2/2008",0,"https://www.lanl.gov/","lanl.gov",NULL,"87544-0600","https://api.elsevier.com/content/search/scopus?query=af-id%28103348625%29","Geophysics Group","NM","nationalP"
14060114600,"Gutiérrez S.","Gutiérrez","Sandra Antonio","F",60025028,4,4,7,3,2,2,2,"2006-2018",1,"Patio de Escuelas Mayores, 1","Universidad de Salamanca",104261509,"GRIAL Research Group",0,"Salamanca","Spain","2/2/2008",0,"http://www.usal.es/webusal/en","usal.es",NULL,37008,"https://api.elsevier.com/content/search/scopus?query=af-id%28104261509%29","GRIAL Research Group",NULL,"nationalP"
35218059800,"Ortega A.","Ortega","Andre P.","M",60025225,17,17,5,2,2,2,2,"2009-2018",1,"University Road","University of Southampton",112357448,"Electronics and Computer Science",0,"Southampton","United Kingdom","4/11/2011",0,"https://www.southampton.ac.uk/","southampton.ac.uk",NULL,"SO17 1BJ","https://api.elsevier.com/content/search/scopus?query=af-id%28112357448%29","Electronics and Computer Science","Hampshire","nationalP"
35781983000,"Mora-Fernández J.","Mora-Fernández","Jorge","M",60027282,3,3,2,5,1,2,4,"2008-2020",1,"Avda. de Séneca 2","Universidad Complutense de Madrid",NULL,NULL,21309,"Madrid","Spain","3/2/2008",90430,"http://www.ucm.es/","ucm.es","univ",28040,"https://api.elsevier.com/content/search/scopus?query=af-id%2860027282%29","Complutense University of Madrid","Madrid","nationalP"
36547934400,"Guitarra S.","Guitarra","Silvana","F",60068543,2,2,11,9,2,2,2,"2010-2019",1,"Avenue Escadrille Normandie Niemen - Case 142","Institut Matériaux Microélectronique Nanosciences de Provence",NULL,NULL,476,"Marseille","France","2/2/2008",1703,"http://www.im2np.fr/",NULL,"resi",13397,"https://api.elsevier.com/content/search/scopus?query=af-id%2860068543%29","Institut Matériaux Microélectronique Nanosciences de Provence",NULL,"nationalP"
55321161400,"Romero-López D.G.","Romero-López","Dennis Romero","M",60028426,3,3,2,2,1,2,2,"2012-2014",1,"Avenida Fernando Ferrari 514 - Campus Universitario","Federal University of Espirito Santo",104440699,"Departamento de Engenharia Elétrica",0,"Vitória","Brazil","2/2/2008",0,"http://www.ufes.br","ufes.br",NULL,"29075-910","https://api.elsevier.com/content/search/scopus?query=af-id%28104440699%29","Departamento de Engenharia Elétrica","ES","nationalP"
55648244100,"Cabrera M.","Cabrera","Maria A.","F",122693406,4,4,5,2,1,2,2,"2015-2019",1,"COES SINAC","Evaluation Sub-direction",NULL,NULL,1,"Lima","Peru","17/6/2019",1,NULL,NULL,NULL,NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%28122693406%29","Evaluation Sub-direction",NULL,"nationalP"
55681391900,"Navas M.","Navas","Mirialys Machin","F",113579642,5,5,6,2,1,2,2,"2013-2013",2,NULL,"Facultad Regional UCI Ciego de Ávila",NULL,NULL,1,NULL,"Cuba","16/5/2013",0,NULL,NULL,NULL,NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%28113579642%29","Facultad Regional UCI Ciego de Ávila",NULL,"nationalP"
55790535700,"Jiménez-Jiménez D.","Jiménez-Jiménez","Diego","M",60011520,91,83,32,9,2,2,2,"2013-2018",6,"Strand","King's College London",113910310,"Department of Clinical Neurosciences",0,"London","United Kingdom","12/10/2013",0,"http://www.kcl.ac.uk/","kcl.ac.uk",NULL,"WC2R 2LS","https://api.elsevier.com/content/search/scopus?query=af-id%28113910310%29","Department of Clinical Neurosciences",NULL,"nationalP"
55822484400,"Vicente V.","Vicente","Víctor","M",60105170,17,16,9,4,2,2,2,"2013-2016",2,"Carrer de Quevedo, 2","Universidad Católica de Valencia San Vicente Mártir",NULL,NULL,510,"Valencia","Spain","29/5/2015",1052,"https://www.ucv.es/","ucv.es","univ",46001,"https://api.elsevier.com/content/search/scopus?query=af-id%2860105170%29","Católica de Valencia San Vicente Mártir, Universidad","Province of Valencia","nationalP"
56057013600,"Kelfoun K.","Kelfoun","Karim","M",60004135,933,693,195,51,1,2,2,"2000-2019",18,NULL,"Universite d' Auvergne Clermont-FD 1",NULL,NULL,2860,"Clermont-Ferrand","France","2/2/2008",9980,"http://www.u-clermont1.fr","u-clermont1.fr","univ",NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%2860004135%29","Auvergne Clermont-FD 1, Universite d'",NULL,"nationalP"
56094980300,"Mulero-Pázmány M.","Mulero-Pázmány","Margarita","F",60006627,282,222,49,13,1,2,2,"2012-2018",8,"Calle Américo Vespucio, 26, Isla de la Cartuja","CSIC- Estación Biológica de Doñana EBD",105609042,"Department of Evolutionary Ecology",0,"Sevilla","Spain","3/4/2008",0,"http://www.ebd.csic.es/inicio","ebd.csic.es",NULL,41092,"https://api.elsevier.com/content/search/scopus?query=af-id%28105609042%29","Department of Evolutionary Ecology","Seville","nationalP"
56126923400,"Espinoza H.","Espinoza","Hector","M",60103889,56,34,10,7,1,2,2,"2013-2017",4,"Parque Industrial y Tecnológico Carlos Vélez Pombo Km 1 Vía Turbaco","Universidad Tecnológica de Bolívar",113228271,"Faculty of Engineering",0,"Cartagena","Colombia","6/12/2012",0,"http://www.unitecnologica.edu.co/","unitecnologica.edu.co",NULL,NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%28113228271%29","Faculty of Engineering","Bolivar","nationalP"
56612939600,"Rojo J.","Rojo","José Luis","M",60018940,13,13,12,3,2,2,2,"2015-2018",1,"Calle Tulipan","Universidad Rey Juan Carlos",122165811,"Dept. Teoría de la Señal y Comunicaciones",0,"Mostoles","Spain","19/2/2019",0,"http://www.urjc.es/","urjc.es",NULL,28933,"https://api.elsevier.com/content/search/scopus?query=af-id%28122165811%29","Dept. Teoría de la Señal y Comunicaciones","Madrid","nationalP"
56803366600,"Ríos R.","Ríos","Ramiro","M",60032057,4,4,5,2,2,2,2,"2015-2017",1,"Calle 7 Nº 776","Universidad Nacional de La Plata",121473603,"Program in Ciencias Informáticas",0,"La Plata","Argentina","23/10/2018",0,"http://www.unlp.edu.ar","unlp.edu.ar",NULL,1900,"https://api.elsevier.com/content/search/scopus?query=af-id%28121473603%29","Program in Ciencias Informáticas","Provincia de Buenos Aires","nationalP"
57118177200,"Pesántez D.","Pesántez","Daniel","M",60007087,14,14,11,3,1,2,2,"2015-2018",2,"Avenida España 1680","Universidad Técnica Federico Santa María",112389396,"Department of Electronics Engineering",0,"Valparaíso","Chile","12/11/2011",0,"http://www.utfsm.cl/","utfsm.cl",NULL,"110-V","https://api.elsevier.com/content/search/scopus?query=af-id%28112389396%29","Department of Electronics Engineering",NULL,"nationalP"
57189036915,"Zumba P.","Zumba","Pablo","M",117310701,2,2,7,2,1,2,2,"2016-2016",1,NULL,"Grupo de Investigación en Telecomunicaciones (GITEL)",NULL,NULL,3,NULL,"Colombia","14/9/2016",1,NULL,NULL,NULL,NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%28117310701%29","Grupo de Investigación en Telecomunicaciones (GITEL)",NULL,"nationalP"
57189214167,"Pilco A.","Pilco","Andrea","F",60026990,0,0,7,2,1,2,2,"2016-2019",0,"263 Hongqinan Road Nankai District","Tianjin University of Technology",120983055,"School of Science and Engineering",0,"Tianjin","China","24/7/2018",0,"http://www.tjut.edu.cn","tjut.edu.cn",NULL,300191,"https://api.elsevier.com/content/search/scopus?query=af-id%28120983055%29","School of Science and Engineering","Tianjin","nationalP"
57190298949,"Soria N.","Soria","Nicolás F.","M",60013402,3,2,5,2,1,2,2,"2015-2016",1,NULL,"Oregon State University",103699536,"Industrial and Manufacturing Engineering",0,"Corvallis","United States","2/2/2008",0,"http://oregonstate.edu/","oregonstate.edu",NULL,"97331-4501","https://api.elsevier.com/content/search/scopus?query=af-id%28103699536%29","Industrial and Manufacturing Engineering","OR","nationalP"
57190381981,"Pablo E.","Pablo","Enrique Galarza","M",60013682,2,2,4,2,1,2,2,"2016-2016",1,"1 Gwanak-ro, Gwanak-gu","Seoul National University",NULL,NULL,36140,"Seoul","South Korea","2/2/2008",157487,"http://en.snu.ac.kr/","en.snu.ac.kr","univ","08826","https://api.elsevier.com/content/search/scopus?query=af-id%2860013682%29","Seoul National University",NULL,"nationalP"
57192643422,"Vivert M.","Vivert","Miguel","M",60033545,2,1,8,4,1,2,2,"2016-2019",1,"Carrera 7 No. 40 - 62","Pontificia Universidad Javeriana",106422639,"Department of Electronics",0,"Bogota","Colombia","26/11/2008",0,"http://www.javeriana.edu.co/","javeriana.edu.co",NULL,56710,"https://api.elsevier.com/content/search/scopus?query=af-id%28106422639%29","Department of Electronics","Distrito Capital","nationalP"
57192696528,"Ochoa D.","Ochoa","Danny","M",60009455,63,56,1,6,1,2,3,"2016-2019",3,"Avenida de la Complutense","Escuela Tecnica Superior de Ingenieros de Telecomunicacion, Madrid",113648885,"Department of Electrical Engineering",0,"Madrid","Spain","8/6/2013",0,"http://www.etsit.upm.es/","etsit.upm.es",NULL,28040,"https://api.elsevier.com/content/search/scopus?query=af-id%28113648885%29","Department of Electrical Engineering","Madrid","nationalP"
57193961613,"Flores D.","Flores","Daniela","F",119847913,7,7,7,3,2,2,2,"2017-2018",2,NULL,"Osaka Minato Central Hospital",119936906,"Department of Otorhinolaryngology",0,"Osaka","Japan","25/12/2017",0,NULL,NULL,NULL,537,"https://api.elsevier.com/content/search/scopus?query=af-id%28119936906%29","Department of Otorhinolaryngology",NULL,"nationalP"
57193961970,"Albán Ruiz P.","Albán Ruiz","Pablo Fernando","M",118379703,0,0,2,2,2,2,2,"2017-2017",0,"Leiria, Morro do Lena , Alto do Vieiro","IPL",118381409,"Computer Science and Communications Research Centre",0,"Leiria","Portugal","28/4/2017",0,NULL,NULL,NULL,4133,"https://api.elsevier.com/content/search/scopus?query=af-id%28118381409%29","Computer Science and Communications Research Centre",NULL,"nationalP"
57194125697,"Narváez Ríos M.","Narváez Ríos","Margarita","F",60016476,1,1,17,3,2,2,3,"2017-2019",1,"Calle ancha, 16","Universidad de Cadiz",108089406,"Grupo de Sistemas Inteligentes de Computación",0,"Cadiz","Spain","12/12/2009",0,"https://www.uca.es/?lang=en","uca.es",NULL,11001,"https://api.elsevier.com/content/search/scopus?query=af-id%28108089406%29","Grupo de Sistemas Inteligentes de Computación","Cadiz","nationalP"
57194777241,"Idrovo R.","Idrovo","Roger M.","M",120211074,4,4,6,2,2,2,2,"2017-2017",1,NULL,"Plaza-Guingla",NULL,NULL,2,NULL,"Belgium","16/2/2018",1,NULL,NULL,NULL,NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%28120211074%29","Plaza-Guingla",NULL,"nationalP"
57195291602,"Yanez W.","Yanez","Wendy","F",60009455,2,2,6,2,2,2,2,"2017-2018",1,"Avenida de la Complutense","Escuela Tecnica Superior de Ingenieros de Telecomunicacion, Madrid",NULL,NULL,1349,"Madrid","Spain","3/2/2008",3522,"http://www.etsit.upm.es/","etsit.upm.es","univ",28040,"https://api.elsevier.com/content/search/scopus?query=af-id%2860009455%29","Escuela Tecnica Superior de Ingenieros de Telecomunicacion, Madrid","Madrid","nationalP"
57195835304,"Rosero C.","Rosero","Carlos Xavier","M",60007592,9,6,8,6,1,2,2,"2017-2018",2,"C. Jordi Girona, 31","Universitat Politècnica de Catalunya",112688600,"Department of Automatic Control",0,"Barcelona","Spain","21/3/2012",0,"https://www.upc.edu/en","upc.edu",NULL,"08034","https://api.elsevier.com/content/search/scopus?query=af-id%28112688600%29","Department of Automatic Control","Barcelona","nationalP"
57197005001,"García P.","García","Pedro","M",60001197,235,215,29,18,2,2,3,"1996-2019",5,NULL,"Universidad Central de Venezuela",NULL,NULL,4382,"Caracas","Venezuela","2/2/2008",8905,"http://www.ucv.ve/","ucv.ve","univ",1050,"https://api.elsevier.com/content/search/scopus?query=af-id%2860001197%29","Central de Venezuela, Universidad",NULL,"nationalP"
57197853128,"Zurita N.","Zurita","Nicolás F.Soria","M",60013402,7,7,3,2,2,2,2,"2017-2018",2,NULL,"Oregon State University",103699536,"Industrial and Manufacturing Engineering",0,"Corvallis","United States","2/2/2008",0,"http://oregonstate.edu/","oregonstate.edu",NULL,"97331-4501","https://api.elsevier.com/content/search/scopus?query=af-id%28103699536%29","Industrial and Manufacturing Engineering","OR","nationalP"
57200308316,"Almeida-Gal?rraga D.","Almeida-Gal?rraga","Diego","M",60028442,4,4,51,4,1,2,2,"2007-2018",1,"Avda. Ramiro de Maeztu, 7","Universidad Politécnica de Madrid",NULL,NULL,8447,"Madrid","Spain","2/2/2008",27660,"http://www.upm.es/internacional","upm.es","univ",28040,"https://api.elsevier.com/content/search/scopus?query=af-id%2860028442%29","Technical University of Madrid","Madrid","nationalP"
57200384485,"Aragón-Puetate J.","Aragón-Puetate","Johnny Alejandro","M",60028419,0,0,4,2,2,2,2,"2018-2018",0,"Colexio de San Xerome Praza do Obradoiro","Universidad de Santiago de Compostela",NULL,NULL,9776,"Santiago de Compostela","Spain","2/2/2008",43213,"http://www.usc.es/en/index.jsp","usc.es","univ",15782,"https://api.elsevier.com/content/search/scopus?query=af-id%2860028419%29","Santiago de Compostela, Universidad de","A Coruña","nationalP"
57200385408,"Rivero-Albarrán D.","Rivero-Albarrán","Dulce M.","F",60002439,1,1,9,3,2,2,3,"2018-2019",1,NULL,"Universidad De Los Andes, Merida",NULL,NULL,3173,"Merida","Venezuela","2/2/2008",7409,"http://www.ula.ve/","ula.ve","univ",NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%2860002439%29","Los Andes, Merida, Universidad De","Merida","nationalP"
57201680972,"Cointe C.","Cointe","Clément","M",60004981,16,15,8,3,2,2,2,"2018-2018",2,"61, avenue du Président Wilson","École Normale Supérieure Paris-Saclay",NULL,NULL,963,"Cachan","France","2/2/2008",3928,"https://ens-paris-saclay.fr/en","ens-paris-saclay.fr","univ","94235, cedex","https://api.elsevier.com/content/search/scopus?query=af-id%2860004981%29","École Normale Supérieure Paris-Saclay","Ile-de-France","nationalP"
57201854954,"Benalcázar D.","Benalcázar","Diego R.","M",122382730,0,0,7,3,2,2,2,"2018-2019",0,NULL,"Universidad San Francisco de Quito USFQ",122383763,"Colegio de Ciencias e Ingenierías El Politécnico",0,"Quito","Mexico","9/4/2019",0,NULL,NULL,NULL,NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%28122383763%29","Colegio de Ciencias e Ingenierías El Politécnico",NULL,"nationalP"
57201900026,"González-Mondragón L.","González-Mondragón","Luis Alejandro","M",60030699,3,3,13,6,1,2,3,"2017-2019",1,"Luls Enrique Erro 1","Instituto Nacional de Astrofisica Optica y Electronica",112759894,"Department of Electronics",0,"Puebla","Mexico","18/4/2012",0,"http://www.inaoep.mx","inaoep.mx",NULL,72000,"https://api.elsevier.com/content/search/scopus?query=af-id%28112759894%29","Department of Electronics","PUE","nationalP"
57202944980,"Castillo S.","Castillo","Samara David R.","F",60023520,1,1,16,3,1,2,3,"2018-2019",1,NULL,"Pontificia Universidad Católica de Valparaíso",104190091,"Escuela de Ingeniería Informática",0,"Valparaiso","Chile","2/2/2008",0,"http://www.ucv.cl/english/","ucv.cl",NULL,NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%28104190091%29","Escuela de Ingeniería Informática",NULL,"nationalP"
57203220077,"Loza-Matovelle D.","Loza-Matovelle","David","M",123237018,1,1,9,3,1,2,3,"2018-2019",1,"Av. General Ruminahui S/N, Sector Santa Clara, Sangolqui Valle de los Chillos","Universidad de las Fuerzas Armadas ESPE",NULL,NULL,1,"Sangolqui","Chile","4/10/2019",1,NULL,NULL,NULL,NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%28123237018%29","Fuerzas Armadas ESPE, Universidad de las",NULL,"nationalP"
57203983181,"Cornejo-Reyes J.","Cornejo-Reyes","Javier","M",60023610,0,0,18,3,1,2,2,"2018-2018",0,"Calle de la Maestranza 9","Universidade da Coruña",112751158,"Department of Mathematics",0,"A Coruna","Spain","13/4/2012",0,"www.udc.es","udc.es",NULL,15001,"https://api.elsevier.com/content/search/scopus?query=af-id%28112751158%29","Department of Mathematics","A Coruña","nationalP"
57203986401,"Yungaicela-Naula N.","Yungaicela-Naula","Noe M.","M",60007966,3,3,7,4,2,2,3,"2016-2019",1,"Ave Eugenio Garza Sada 2501 sur","Tecnologico de Monterrey",115201121,"School of Science and Engineering",0,"Monterrey","Mexico","8/5/2015",0,"http://tec.mx/en","tec.mx",NULL,64849,"https://api.elsevier.com/content/search/scopus?query=af-id%28115201121%29","School of Science and Engineering","NLE","nationalP"
57204064112,"Basante-Villota C.","Basante-Villota","Cielo K.","F",60054919,0,0,9,2,2,2,2,"2018-2018",0,"Calle 18 Cra 50","Universidad de Nariño",NULL,NULL,504,"Pasto","Colombia","2/2/2008",655,"http://www.udenar.edu.co/","udenar.edu.co","univ",NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%2860054919%29","Nariño, Universidad de","Narino","nationalP"
57204068468,"Ortega-Castillo C.","Ortega-Castillo","Carlos M.","M",60054919,0,0,9,2,2,2,2,"2018-2018",0,"Calle 18 Cra 50","Universidad de Nariño",NULL,NULL,504,"Pasto","Colombia","2/2/2008",655,"http://www.udenar.edu.co/","udenar.edu.co","univ",NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%2860054919%29","Nariño, Universidad de","Narino","nationalP"
57204717075,"Rodríguez J.","Rodríguez","Jorge","M",60033316,3,3,9,3,2,2,2,"2016-2018",1,"Campus Ufo, Rectorate, Sint-Pietersnieuwstraat 25","Universiteit Gent",NULL,NULL,21229,"Ghent","Belgium","2/2/2008",128462,"https://www.ugent.be/en","ugent.be","univ",9000,"https://api.elsevier.com/content/search/scopus?query=af-id%2860033316%29","Ghent University","VOV","nationalP"
57205608071,"Mila-Maldonado A.","Mila-Maldonado","Andrea Del Carmen","F",60028419,0,0,5,3,2,2,3,"2018-2019",0,"Colexio de San Xerome Praza do Obradoiro","Universidad de Santiago de Compostela",NULL,NULL,9776,"Santiago de Compostela","Spain","2/2/2008",43213,"http://www.usc.es/en/index.jsp","usc.es","univ",15782,"https://api.elsevier.com/content/search/scopus?query=af-id%2860028419%29","Santiago de Compostela, Universidad de","A Coruña","nationalP"
6507675654,"Piovan M.","Piovan","Marcelo Tulio","M",60016063,614,486,25,33,1,2,2,"1999-2020",12,"Sarmiento 440","Universidad Tecnologica Nacional",NULL,NULL,1297,"Buenos Aires","Argentina","3/2/2008",2531,"http://www.utn.edu.ar","utn.edu.ar","univ",1347,"https://api.elsevier.com/content/search/scopus?query=af-id%2860016063%29","National University of Technology",NULL,"nationalP"
55803843500,"Rengifo J.","Rengifo","Johnny","M",60026438,50,38,20,13,2,3,3,"2012-2018",5,"Sartenejas , Baruta","Universidad Simón Bolívar",NULL,NULL,3245,"Caracas","Venezuela","2/2/2008",9895,"http://www.usb.ve/","usb.ve","univ","89 000","https://api.elsevier.com/content/search/scopus?query=af-id%2860026438%29","Simón Bolívar, Caracas, Universidad","Edo. Miranda","nationalP"
56046511200,"Bracamonte M.","Bracamonte","Mireya","F",60031924,5,4,6,8,3,3,3,"2013-2018",1,NULL,"Universidad Centroccidental Lisandro Alvarado",104621825,"Department of Mathematics",0,"Barquisimeto","Venezuela","2/2/2008",0,"http://www.ucla.edu.ve/","ucla.edu.ve",NULL,NULL,"https://api.elsevier.com/content/search/scopus?query=af-id%28104621825%29","Department of Mathematics","Lara","nationalP"
56183675600,"González-Jaramillo V.","González-Jaramillo","Víctor H.","M",60012556,59,47,32,9,3,3,3,"2014-2019",5,"Biegenstrasse 10","Philipps-Universität Marburg",103663762,"Laboratory for Climatology and Remote Sensing",0,"Marburg","Germany","2/2/2008",0,"http://www.uni-marburg.de","uni-marburg.de",NULL,35037,"https://api.elsevier.com/content/search/scopus?query=af-id%28103663762%29","Laboratory for Climatology and Remote Sensing","Hessen","nationalP"
